cls_0,cls_1,cls_2,cls_3,cls_4,max,mean,std,rank_0,rank_1,rank_2,DLD_sim_0,DLD_sim_1,DLD_sim_2,DLD_sim_3,DLD_sim_4,DLD_sim_5,DLD_sim_6,DLD_sim_7,DLD_sim_8,DLD_sim_9,DLD_sim_10,DLD_sim_11,DLD_sim_12,DLD_sim_13,DLD_sim_14,y
2.8919011006310478e-27,0.0021681427024304867,9.902268892011956e-13,9.061228424662096e-18,0.9978318810462952,0.9978318810462952,0.20000000298023224,0.3989168107509613,0.0021681427024304867,0.9978318810462952,9.902268892011956e-13,398.630126953125,394.40386962890625,391.61865234375,415.30780029296875,413.1400451660156,411.178955078125,408.6918029785156,405.7938232421875,403.63409423828125,404.63836669921875,401.82196044921875,400.0577697753906,417.7314453125,414.8048400878906,413.22210693359375,1
0.8039923906326294,0.0061919912695884705,0.18782077729701996,1.3186186587077486e-09,0.001994845224544406,0.8039923906326294,0.20000000298023224,0.31039416790008545,0.8039923906326294,0.18782077729701996,0.0061919912695884705,422.57916259765625,420.98541259765625,419.9616394042969,421.35931396484375,419.161376953125,418.13916015625,422.32928466796875,420.42596435546875,419.31671142578125,416.141357421875,414.203857421875,412.95245361328125,420.9548034667969,418.93548583984375,417.6368408203125,1
2.415880397913781e-32,1.8314885608106124e-08,1.435116023414118e-12,1.3204595965274913e-17,1.0,1.0,0.20000000298023224,0.4000000059604645,1.8314885608106124e-08,1.0,1.435116023414118e-12,397.46136474609375,392.5571594238281,390.32171630859375,413.8807373046875,411.6371765136719,409.80743408203125,411.106689453125,408.3341064453125,406.430419921875,407.50079345703125,404.6261901855469,402.14794921875,419.799072265625,417.48345947265625,415.85845947265625,1
6.747179204236176e-11,3.5190037550592024e-09,1.2419893672538374e-12,1.0,5.233583011410303e-11,1.0,0.20000000298023224,0.4000000059604645,1.0,6.747179204236176e-11,3.5190037550592024e-09,381.8218688964844,377.56982421875,375.47174072265625,382.75738525390625,379.1100158691406,376.9502258300781,380.42938232421875,376.3939208984375,374.0449523925781,389.2583923339844,385.734375,383.2900085449219,381.6007080078125,377.7452087402344,375.26348876953125,1
0.0022594016045331955,0.7904828786849976,0.0006108624511398375,8.78611535881646e-06,0.2066381424665451,0.7904828786849976,0.20000000298023224,0.3057999312877655,0.7904828786849976,0.2066381424665451,0.0022594016045331955,409.7708740234375,407.1046142578125,405.6488037109375,411.63458251953125,409.3333740234375,407.413818359375,409.490966796875,406.752685546875,404.97265625,408.11309814453125,405.27386474609375,403.58770751953125,411.66876220703125,408.54296875,406.8284912109375,1
0.9536418914794922,0.028839703649282455,0.001237624092027545,1.2027066986775026e-05,0.01626870408654213,0.9536418914794922,0.20000000298023224,0.37696972489356995,0.028839703649282455,0.9536418914794922,0.01626870408654213,412.52301025390625,410.09564208984375,408.56121826171875,411.21240234375,408.9769287109375,407.49212646484375,410.31732177734375,407.8314208984375,406.38409423828125,408.77215576171875,406.35614013671875,404.770751953125,411.3990478515625,408.73687744140625,406.9730224609375,1
1.9274673377367435e-06,0.9992658495903015,0.0007286134641617537,9.294989230341708e-14,3.6177252695779316e-06,0.9992658495903015,0.20000000298023224,0.3996330499649048,0.9992658495903015,0.0007286134641617537,3.6177252695779316e-06,410.2440185546875,407.09527587890625,404.62799072265625,413.97344970703125,411.405517578125,409.74688720703125,411.93280029296875,408.9583740234375,407.0111083984375,404.48895263671875,401.1829833984375,399.44781494140625,410.17486572265625,407.0673828125,405.35467529296875,1
0.2913823127746582,0.5253115892410278,0.18323490023612976,2.6935281782769493e-10,7.121767703210935e-05,0.5253115892410278,0.20000000298023224,0.19719581305980682,0.5253115892410278,0.2913823127746582,0.18323490023612976,420.32379150390625,418.09326171875,416.920166015625,420.515625,418.52703857421875,416.8837890625,420.12628173828125,418.0099792480469,416.7369689941406,413.8416442871094,411.34039306640625,409.353271484375,417.8358459472656,415.3479919433594,413.83660888671875,1
0.31860193610191345,0.110334612429142,0.5577322244644165,2.7244792533132056e-10,0.013331294991075993,0.5577322244644165,0.20000001788139343,0.21209612488746643,0.5577322244644165,0.31860193610191345,0.110334612429142,412.4595947265625,409.5462646484375,407.95330810546875,412.20361328125,409.2481384277344,407.4469299316406,412.7063903808594,409.7381896972656,408.074462890625,405.4658203125,402.81634521484375,400.79718017578125,411.40423583984375,408.60711669921875,406.77392578125,1
4.1598246115076565e-13,0.0011712188133969903,3.3554149467818206e-06,2.222762418568891e-09,0.9988253712654114,0.9988253712654114,0.19999998807907104,0.39941295981407166,0.0011712188133969903,0.9988253712654114,3.3554149467818206e-06,410.09942626953125,406.3400573730469,404.3011779785156,416.3665771484375,413.8126220703125,412.3199157714844,414.6784973144531,411.8941650390625,410.07122802734375,411.9673156738281,409.488037109375,407.8690185546875,418.51373291015625,416.218017578125,414.51593017578125,1
0.383248507976532,0.035578109323978424,0.40316376090049744,3.799976777685288e-09,0.17800967395305634,0.40316376090049744,0.20000000298023224,0.16874457895755768,0.40316376090049744,0.383248507976532,0.17800967395305634,418.9112548828125,416.9886474609375,415.66973876953125,418.1053466796875,416.135009765625,414.9522705078125,418.90472412109375,416.9607238769531,415.7547912597656,412.8023681640625,410.82244873046875,409.51556396484375,418.7140808105469,416.71136474609375,415.3772888183594,2
0.042878273874521255,0.0028621642850339413,0.2578325867652893,3.206209697736995e-08,0.6964269280433655,0.6964269280433655,0.20000000298023224,0.2658326029777527,0.6964269280433655,0.2578325867652893,0.042878273874521255,428.72564697265625,427.57720947265625,426.59698486328125,427.9849853515625,426.5513916015625,425.65673828125,429.5325012207031,428.0164489746094,427.1448059082031,424.2637939453125,422.9134521484375,421.616455078125,429.76043701171875,428.5304260253906,427.396728515625,2
0.22108861804008484,0.006980491802096367,0.7715809345245361,8.96336546651888e-11,0.0003498793812468648,0.7715809345245361,0.19999998807907104,0.2980825901031494,0.7715809345245361,0.22108861804008484,0.006980491802096367,416.19390869140625,414.09710693359375,412.8741455078125,415.22906494140625,412.8940124511719,411.58673095703125,416.9537048339844,414.44915771484375,413.0120849609375,409.3280334472656,406.8243103027344,405.38677978515625,414.34515380859375,411.944091796875,410.42718505859375,2
1.550026354379952e-05,0.001473539392463863,0.6298025846481323,1.0533613058292813e-16,0.36870840191841125,0.6298025846481323,0.20000000298023224,0.2579144537448883,0.6298025846481323,0.36870840191841125,0.001473539392463863,401.91754150390625,398.4912109375,396.6448974609375,403.22930908203125,400.05548095703125,398.323486328125,404.9049377441406,402.1924743652344,400.568603515625,393.61737060546875,390.08599853515625,387.63568115234375,405.2221984863281,401.82659912109375,400.0818176269531,2
0.002566120121628046,0.34218084812164307,0.6532408595085144,4.223303651240684e-10,0.002012204844504595,0.6532408595085144,0.20000001788139343,0.26222968101501465,0.34218084812164307,0.6532408595085144,0.002566120121628046,415.7429504394531,413.3270263671875,411.9565734863281,417.31988525390625,414.9836120605469,413.6160583496094,417.3760986328125,415.276611328125,413.9134826660156,410.5743103027344,408.260986328125,406.5714111328125,415.66168212890625,413.322021484375,411.79974365234375,2
0.66233891248703,0.007757296320050955,0.27529624104499817,1.1140932620889998e-09,0.054607540369033813,0.66233891248703,0.20000000298023224,0.25200119614601135,0.66233891248703,0.27529624104499817,0.054607540369033813,410.38287353515625,407.68572998046875,406.08270263671875,409.1558837890625,406.15264892578125,404.3955078125,410.2855224609375,407.2564392089844,405.7313232421875,404.06195068359375,400.98138427734375,398.90472412109375,409.9179382324219,406.8114013671875,404.92633056640625,2
0.036856163293123245,0.041438501328229904,0.8533012866973877,1.6975200758939657e-11,0.06840398907661438,0.8533012866973877,0.19999997317790985,0.32737675309181213,0.8533012866973877,0.06840398907661438,0.041438501328229904,406.978515625,403.9578857421875,402.2606201171875,406.54486083984375,404.2264709472656,402.5428466796875,407.82867431640625,405.13482666015625,403.37567138671875,399.54498291015625,396.95355224609375,395.199951171875,406.95562744140625,404.22637939453125,402.63348388671875,2
0.5936775803565979,0.36817309260368347,0.034611061215400696,4.771430667460663e-06,0.0035335849970579147,0.5936775803565979,0.20000000298023224,0.240505650639534,0.36817309260368347,0.5936775803565979,0.034611061215400696,410.7341613769531,408.2979736328125,406.7731628417969,410.8841552734375,408.1482238769531,406.29510498046875,410.0542907714844,407.3199462890625,405.58880615234375,407.00396728515625,404.4180603027344,402.6517028808594,409.158447265625,406.54022216796875,404.982421875,2
8.12714270881365e-11,0.25944945216178894,2.816257847371162e-06,1.1479311251560986e-10,0.7405477166175842,0.7405477166175842,0.20000000298023224,0.2883487343788147,0.25944945216178894,0.7405477166175842,2.816257847371162e-06,412.95050048828125,410.518798828125,409.2837219238281,419.99200439453125,418.1292724609375,416.5157165527344,416.3966064453125,414.23895263671875,412.570556640625,412.9727783203125,410.7351989746094,409.39019775390625,420.69622802734375,418.1895751953125,416.7999267578125,2
0.11227598041296005,0.006736115552484989,0.8219525218009949,6.478492194745764e-14,0.05903542414307594,0.8219525218009949,0.20000001788139343,0.3136056363582611,0.8219525218009949,0.11227598041296005,0.05903542414307594,411.85565185546875,409.41748046875,407.8464050292969,411.00457763671875,408.53350830078125,406.76812744140625,412.6646728515625,409.972412109375,408.4732666015625,402.874755859375,399.97967529296875,398.08428955078125,411.85809326171875,409.20745849609375,407.4112854003906,2
0.0,2.7465449900766415e-43,0.0,1.0,1.1477311530238214e-37,1.0,0.20000000298023224,0.4000000059604645,1.0,1.1477311530238214e-37,2.7465449900766415e-43,342.60601806640625,338.4935302734375,335.8842468261719,355.8310546875,352.922119140625,351.189453125,345.218017578125,340.2815246582031,337.61376953125,388.16876220703125,385.701171875,384.0715637207031,361.75311279296875,356.75531005859375,354.375244140625,3
0.0,0.0,0.0,1.0,0.0,1.0,0.20000000298023224,0.4000000059604645,1.0,0.0,0.0,334.6529235839844,330.522216796875,326.805419921875,332.8711853027344,328.6295166015625,326.1676025390625,338.22296142578125,332.76708984375,328.94073486328125,415.1165771484375,412.64752197265625,411.22491455078125,346.22540283203125,340.7445068359375,338.149658203125,3
5.311377551984425e-34,1.401298464324817e-45,0.0,1.0,2.556669048160629e-41,1.0,0.20000000298023224,0.4000000059604645,1.0,5.311377551984425e-34,2.556669048160629e-41,394.33782958984375,391.1988525390625,389.4145812988281,384.5793762207031,382.3972473144531,381.0783386230469,384.93634033203125,382.16729736328125,380.48870849609375,418.9757080078125,417.0108337402344,415.58270263671875,387.8655700683594,385.8926086425781,384.34375,3
4.974381506647762e-16,3.9431756753700774e-30,6.247903073314313e-28,1.0,1.3579285222127302e-25,1.0,0.20000000298023224,0.4000000059604645,1.0,4.974381506647762e-16,1.3579285222127302e-25,408.0925598144531,405.3101806640625,403.76068115234375,396.9263916015625,394.5450134277344,393.223388671875,399.16998291015625,396.01873779296875,394.571533203125,419.441650390625,417.2879943847656,415.67071533203125,400.6632080078125,398.08746337890625,396.39111328125,3
2.49889664516445e-09,0.0019188583828508854,9.98126581386316e-10,0.060656193643808365,0.9374249577522278,0.9374249577522278,0.20000000298023224,0.3694451153278351,0.060656193643808365,0.9374249577522278,0.0019188583828508854,418.05035400390625,416.1046142578125,414.7999267578125,422.46405029296875,420.5658264160156,419.47637939453125,417.8653869628906,415.6829833984375,414.4886474609375,423.4467468261719,421.8104248046875,420.7026062011719,424.5851745605469,422.8524169921875,421.2600402832031,3
1.2987090238458424e-20,0.00928940437734127,0.00011336625902913511,1.576262853575372e-08,0.9905971884727478,0.9905971884727478,0.20000000298023224,0.3953148126602173,0.00928940437734127,0.9905971884727478,0.00011336625902913511,394.6369323730469,390.55517578125,388.0235595703125,406.9969787597656,404.55401611328125,402.776123046875,406.37933349609375,402.8994140625,400.642333984375,402.8397216796875,400.11175537109375,398.0889892578125,408.79681396484375,405.9110107421875,404.28863525390625,3
0.0,6.095648319812954e-43,2.5223372357846707e-44,1.0,1.0609884911630214e-36,1.0,0.20000000298023224,0.4000000059604645,1.0,1.0609884911630214e-36,6.095648319812954e-43,371.3045654296875,367.77197265625,365.61029052734375,373.4376525878906,370.63897705078125,369.0074462890625,373.8126525878906,369.465576171875,366.6289978027344,406.22247314453125,403.1113586425781,400.9532775878906,379.115966796875,375.2627258300781,373.07452392578125,3
0.0,0.0,0.0,1.0,0.0,1.0,0.20000000298023224,0.4000000059604645,1.0,0.0,0.0,352.74945068359375,348.6089782714844,346.48394775390625,345.6028137207031,342.78826904296875,340.7085876464844,351.0007019042969,346.6177673339844,344.186279296875,420.9338073730469,418.2206115722656,415.84625244140625,357.7388610839844,353.478759765625,351.169677734375,3
0.0,3.017275853384196e-41,0.0,1.0,9.388369677161957e-37,1.0,0.20000000298023224,0.4000000059604645,1.0,9.388369677161957e-37,3.017275853384196e-41,377.5111083984375,374.30279541015625,372.5572204589844,382.01513671875,380.2358093261719,379.05316162109375,373.55322265625,370.66204833984375,368.5426025390625,413.25238037109375,411.2115478515625,410.1419677734375,387.10565185546875,383.2493896484375,381.2945556640625,3
2.782473574532255e-26,9.075497110898464e-22,1.8146221636986169e-25,1.0,4.722380472776955e-11,1.0,0.20000000298023224,0.4000000059604645,1.0,4.722380472776955e-11,9.075497110898464e-22,388.90631103515625,386.2770080566406,384.74176025390625,392.24298095703125,389.7109375,388.36376953125,389.82122802734375,386.93878173828125,385.04022216796875,408.4632568359375,406.1356506347656,404.16998291015625,401.08636474609375,397.9053955078125,396.0010070800781,3
1.0492807143991367e-11,5.325364895725215e-07,0.9999423027038574,1.1030114486975042e-24,5.717780368286185e-05,0.9999423027038574,0.20000000298023224,0.3999711573123932,0.9999423027038574,5.717780368286185e-05,5.325364895725215e-07,414.84832763671875,412.376708984375,410.6136474609375,418.1990661621094,416.0648193359375,414.409423828125,422.76690673828125,420.8303527832031,419.5216064453125,405.2371520996094,402.3049621582031,400.4128112792969,419.85443115234375,417.4399108886719,416.0552062988281,4
2.4422128815787536e-12,0.0005754923913627863,0.013924193568527699,5.5352050054580104e-08,0.9855002760887146,0.9855002760887146,0.20000000298023224,0.3927862048149109,0.9855002760887146,0.013924193568527699,0.0005754923913627863,395.362548828125,391.7137451171875,389.5606689453125,401.455322265625,398.1768493652344,396.28253173828125,402.701171875,399.19000244140625,397.209716796875,398.7513122558594,395.0833740234375,392.83087158203125,403.7781677246094,400.779541015625,398.8027648925781,4
